tx_hash,timestamp,asset,side,price,usdc_amount,token_amount,slug,seconds_into_window,seconds_to_resolution,window_fraction,binance_price,momentum_1min,momentum_5min,momentum_10min,momentum_15min,momentum_from_window_start,volatility_5min,volatility_10min,volatility_15min,atr_10min,rsi_14min,btc_momentum_5min,trades_same_second,time_since_last_trade,recent_trade_intensity,price_above_half
0x8cba732ed9771e2c4e255e2d85c8681f05778e28ef403f40a3afa5dd49e662bf,1764920249,BTC,BUY,0.39,5.85,15.0,btc-updown-15m-1764919800,449.0,451.0,0.4988888888888889,92414.52,,4.588234122875982e-05,-0.0008971053271709606,0.0002148392326094765,-0.00012171929971478734,0.00023570442605391577,0.0003223201765962462,0.00030832884116932275,32.821111111112664,52.98074901642876,,6,0.0,174.0,0
0x0197c3a70395c712bd46c8009176031e7b0cbe981c8e985a854f97f1091a25a9,1764920249,BTC,BUY,0.39,1.95,5.0,btc-updown-15m-1764919800,449.0,451.0,0.4988888888888889,92414.52,,4.588234122875982e-05,-0.0008971053271709606,0.0002148392326094765,-0.00012171929971478734,0.00023570442605391577,0.0003223201765962462,0.00030832884116932275,32.821111111112664,52.98074901642876,,6,0.0,179.0,0
0xe16139434bd6e36f5e005d1750c980e7e7dd52bf74e6c0a6e5acd828b5956f04,1764920249,ETH,BUY,0.75,57.75,77.0,eth-updown-15m-1764919800,449.0,451.0,0.4988888888888889,3178.11,,-0.0003365647745644188,-0.0013700050589635323,-0.000368007850834174,-0.0007954373962472161,0.00043638257503846663,0.00042281382841140774,0.0004210595696164882,1.911111111111091,46.086956521738834,4.588234122875982e-05,6,30.0,184.0,1
0xb75c2c6c52eb31f3f955ffd34284050a2022db67fd78e447a24a46f857aa30de,1764920273,BTC,BUY,0.32,4.4736,13.98,btc-updown-15m-1764919800,473.0,427.0,0.5255555555555556,92414.52,,4.588234122875982e-05,-0.0008971053271709606,0.0002148392326094765,-0.00012171929971478734,0.00023570442605391577,0.0003223201765962462,0.00030832884116932275,32.821111111112664,52.98074901642876,,3,24.0,186.0,0
0xe22a6556e4fcbc2e711029d479cbe44390b7ad4be562822f19f2a85ed824b684,1764920273,BTC,BUY,0.32,1.6,5.0,btc-updown-15m-1764919800,473.0,427.0,0.5255555555555556,92414.52,,4.588234122875982e-05,-0.0008971053271709606,0.0002148392326094765,-0.00012171929971478734,0.00023570442605391577,0.0003223201765962462,0.00030832884116932275,32.821111111112664,52.98074901642876,,3,0.0,185.0,0
0xf9de711aba274351c19ccb95f63564ef5a1c1bddc91e01991f06ff83674101d0,1764920273,BTC,BUY,0.32,1.6,5.0,btc-updown-15m-1764919800,473.0,427.0,0.5255555555555556,92414.52,,4.588234122875982e-05,-0.0008971053271709606,0.0002148392326094765,-0.00012171929971478734,0.00023570442605391577,0.0003223201765962462,0.00030832884116932275,32.821111111112664,52.98074901642876,,3,0.0,184.0,0
0x6f6df0f15b94cd6e77c5c3d08f8e938debd5fc37c276352df88eeee6f1a988b9,1764920275,BTC,BUY,0.32,3.2,10.0,btc-updown-15m-1764919800,475.0,425.0,0.5277777777777778,92414.52,,4.588234122875982e-05,-0.0008971053271709606,0.0002148392326094765,-0.00012171929971478734,0.00023570442605391577,0.0003223201765962462,0.00030832884116932275,32.821111111112664,52.98074901642876,,1,2.0,181.0,0
0x98340187a126ac0d35144b8273005af7e6fc39e3c59291b0b0209c5be97bd728,1764920289,BTC,BUY,0.36,33.0336,91.76,btc-updown-15m-1764919800,489.0,411.0,0.5433333333333333,92427.35,,0.00023104560309942883,-0.0001756747006470723,0.00016101723068331209,1.7094799426629027e-05,0.00023872842856774752,0.00027310761214780193,0.0003062773512073637,28.090000000001357,52.26829268292754,,1,14.0,178.0,0
0xf4943c3515f9c084cdacab2a2fa46613904fe1f63fd59d66b89b0cde34d2e99f,1764920291,BTC,BUY,0.35,25.347,72.42,btc-updown-15m-1764919800,491.0,409.0,0.5455555555555556,92427.35,,0.00023104560309942883,-0.0001756747006470723,0.00016101723068331209,1.7094799426629027e-05,0.00023872842856774752,0.00027310761214780193,0.0003062773512073637,28.090000000001357,52.26829268292754,,1,2.0,177.0,0
0x229f208eb53cd8933d5372bb540e6d8c836eaf1f69b04ba66bf866df507bd991,1764920293,BTC,BUY,0.65,78.65,121.0,btc-updown-15m-1764919800,493.0,407.0,0.5477777777777778,92427.35,,0.00023104560309942883,-0.0001756747006470723,0.00016101723068331209,1.7094799426629027e-05,0.00023872842856774752,0.00027310761214780193,0.0003062773512073637,28.090000000001357,52.26829268292754,,2,2.0,177.0,1
0xb741e513d0200b72bf2aa8ffc01b6c4aa1709e76b2dd3e27fb3bfd57ae931508,1764920293,BTC,BUY,0.65,78.65,121.0,btc-updown-15m-1764919800,493.0,407.0,0.5477777777777778,92427.35,,0.00023104560309942883,-0.0001756747006470723,0.00016101723068331209,1.7094799426629027e-05,0.00023872842856774752,0.00027310761214780193,0.0003062773512073637,28.090000000001357,52.26829268292754,,2,0.0,178.0,1
0x39154202e99b1f152723a278f0a553846a3f89378b1019ff409c020a9c97db32,1764920295,BTC,BUY,0.36,1.8,5.0,btc-updown-15m-1764919800,495.0,405.0,0.55,92427.35,,0.00023104560309942883,-0.0001756747006470723,0.00016101723068331209,1.7094799426629027e-05,0.00023872842856774752,0.00027310761214780193,0.0003062773512073637,28.090000000001357,52.26829268292754,,1,2.0,178.0,0
0xc39901e8cb821c8ab10184e24753a7e82ecfbf3c376b3091b5a8078d1b2f9410,1764920303,BTC,BUY,0.63,5.3424,8.48,btc-updown-15m-1764919800,503.0,397.0,0.5588888888888889,92427.35,,0.00023104560309942883,-0.0001756747006470723,0.00016101723068331209,1.7094799426629027e-05,0.00023872842856774752,0.00027310761214780193,0.0003062773512073637,28.090000000001357,52.26829268292754,,1,8.0,178.0,1
0x32688f6d987b59c7d64b153f64989f6c95ba5310d38fe862150052531e5ab2d5,1764920305,BTC,BUY,0.63,9.45,15.0,btc-updown-15m-1764919800,505.0,395.0,0.5611111111111111,92427.35,,0.00023104560309942883,-0.0001756747006470723,0.00016101723068331209,1.7094799426629027e-05,0.00023872842856774752,0.00027310761214780193,0.0003062773512073637,28.090000000001357,52.26829268292754,,1,2.0,177.0,1
0xee2bbce263f4e44bb2d6357e05e35a187e68cbcc413caa964d6b98a065db1e62,1764920309,BTC,BUY,0.36,43.56,121.0,btc-updown-15m-1764919800,509.0,391.0,0.5655555555555556,92427.35,,0.00023104560309942883,-0.0001756747006470723,0.00016101723068331209,1.7094799426629027e-05,0.00023872842856774752,0.00027310761214780193,0.0003062773512073637,28.090000000001357,52.26829268292754,,2,4.0,177.0,0
0xeacd514167cc99b5b35d4d401c32b5cc807bcc0dd143cd9f2e1078de0d028dd3,1764920309,BTC,BUY,0.35,1.75,5.0,btc-updown-15m-1764919800,509.0,391.0,0.5655555555555556,92427.35,,0.00023104560309942883,-0.0001756747006470723,0.00016101723068331209,1.7094799426629027e-05,0.00023872842856774752,0.00027310761214780193,0.0003062773512073637,28.090000000001357,52.26829268292754,,2,0.0,177.0,0
0xc2595ccb3cefff6714744fae511807d3f2582aa016f6d0f0beb2abfcdf1f7805,1764920311,BTC,BUY,0.35,1.076923,3.076922,btc-updown-15m-1764919800,511.0,389.0,0.5677777777777778,92427.35,,0.00023104560309942883,-0.0001756747006470723,0.00016101723068331209,1.7094799426629027e-05,0.00023872842856774752,0.00027310761214780193,0.0003062773512073637,28.090000000001357,52.26829268292754,,1,2.0,176.0,0
0x229bda8841bfe57c08e56ddc7c66777cd1b9d2ef91a0bac27f9b689083f22717,1764920313,ETH,BUY,0.35,7.679,21.94,eth-updown-15m-1764919800,513.0,387.0,0.57,3179.99,,0.0009064841947555025,-4.716773475384447e-05,0.0003019789055150727,-0.00020436138638767385,0.00032669422109142716,0.00042608972440642264,0.0004516275090778806,1.7377777777777637,52.895054282266635,0.00023104560309942883,1,64.0,175.0,0
0x6c926bd947a4241fbe891a035f78fb315cb8de2fb6612d6015232a7309075711,1764920315,ETH,BUY,0.35,3.85,11.0,eth-updown-15m-1764919800,515.0,385.0,0.5722222222222222,3179.99,,0.0009064841947555025,-4.716773475384447e-05,0.0003019789055150727,-0.00020436138638767385,0.00032669422109142716,0.00042608972440642264,0.0004516275090778806,1.7377777777777637,52.895054282266635,0.00023104560309942883,1,2.0,174.0,0
0x27834b222e992631de0ec2578fc902d537ca47c14ce350890427815d1d5a4948,1764920317,ETH,BUY,0.35,3.85,11.0,eth-updown-15m-1764919800,517.0,383.0,0.5744444444444444,3179.99,,0.0009064841947555025,-4.716773475384447e-05,0.0003019789055150727,-0.00020436138638767385,0.00032669422109142716,0.00042608972440642264,0.0004516275090778806,1.7377777777777637,52.895054282266635,0.00023104560309942883,3,2.0,176.0,0
0x652a6b0368af0f7cafc73d962053b05de846d9602d594ad48a56106973b29f43,1764920317,ETH,BUY,0.35,3.85,11.0,eth-updown-15m-1764919800,517.0,383.0,0.5744444444444444,3179.99,,0.0009064841947555025,-4.716773475384447e-05,0.0003019789055150727,-0.00020436138638767385,0.00032669422109142716,0.00042608972440642264,0.0004516275090778806,1.7377777777777637,52.895054282266635,0.00023104560309942883,3,0.0,178.0,0
0x0c4afa6eea4e30d3f514fb853d701e6fba35cce87084982a197486e9371b1246,1764920317,ETH,BUY,0.35,3.85,11.0,eth-updown-15m-1764919800,517.0,383.0,0.5744444444444444,3179.99,,0.0009064841947555025,-4.716773475384447e-05,0.0003019789055150727,-0.00020436138638767385,0.00032669422109142716,0.00042608972440642264,0.0004516275090778806,1.7377777777777637,52.895054282266635,0.00023104560309942883,3,0.0,179.0,0
0x4b0301920a8166c0d141d6af824db56f71b6b8bc7e650f130a73940ef5bb091f,1764920331,ETH,BUY,0.62,75.02,121.0,eth-updown-15m-1764919800,531.0,369.0,0.59,3179.99,,0.0009064841947555025,-4.716773475384447e-05,0.0003019789055150727,-0.00020436138638767385,0.00032669422109142716,0.00042608972440642264,0.0004516275090778806,1.7377777777777637,52.895054282266635,0.00023104560309942883,2,14.0,179.0,1
0x51096cbd4e0a6315af6e7a89d907b263d321e9a3c1c9a1b4f58dbd6d229cc373,1764920331,ETH,BUY,0.62,75.02,121.0,eth-updown-15m-1764919800,531.0,369.0,0.59,3179.99,,0.0009064841947555025,-4.716773475384447e-05,0.0003019789055150727,-0.00020436138638767385,0.00032669422109142716,0.00042608972440642264,0.0004516275090778806,1.7377777777777637,52.895054282266635,0.00023104560309942883,2,0.0,180.0,1
0x75bad60297a3950dcbe43ef3e97f95e677414ee91b0d69312eca3d4e2a08fe3e,1764920339,ETH,BUY,0.42,2.1,5.0,eth-updown-15m-1764919800,539.0,361.0,0.5988888888888889,3179.99,,0.0009064841947555025,-4.716773475384447e-05,0.0003019789055150727,-0.00020436138638767385,0.00032669422109142716,0.00042608972440642264,0.0004516275090778806,1.7377777777777637,52.895054282266635,0.00023104560309942883,1,8.0,180.0,0
0xf89a318158c8b67082f3f810ec3549eaa83f896d0d16f3717ce131087fb51e88,1764920341,ETH,BUY,0.48,21.12,44.0,eth-updown-15m-1764919800,541.0,359.0,0.6011111111111112,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,3,2.0,182.0,0
0x00e941cab681c679959acee140ae0c63df8314458ff7340e9286f78a06f6794f,1764920341,ETH,BUY,0.48,2.4,5.0,eth-updown-15m-1764919800,541.0,359.0,0.6011111111111112,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,3,0.0,184.0,0
0x71bb7b6bbdca4d42d6283a5e10753c8eda20e48c2db56ff000be703330ba85f1,1764920341,ETH,BUY,0.48,34.56,72.0,eth-updown-15m-1764919800,541.0,359.0,0.6011111111111112,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,3,0.0,185.0,0
0x47498d49d9a0bb5e8ef3b242d1e4920128a575190ff3202c39386ae8027b5f48,1764920343,ETH,BUY,0.47,5.1418,10.94,eth-updown-15m-1764919800,543.0,357.0,0.6033333333333334,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,1,2.0,184.0,0
0x57bcd26bc864822f8c8aa47e981939d29f9ef1a3ed85aabd05f5562e2e27caa0,1764920345,ETH,BUY,0.56,6.1264,10.94,eth-updown-15m-1764919800,545.0,355.0,0.6055555555555555,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,7,2.0,187.0,1
0x06f956388b991c6d291e51767cc07bf3b23874fcd10834bb409ed54960446752,1764920345,ETH,BUY,0.57,10.498604,18.418603,eth-updown-15m-1764919800,545.0,355.0,0.6055555555555555,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,7,0.0,190.0,1
0xfef8d0f81b26a855054393da41bcc6a2df89cd12aa5566bc8c98856f0af89b68,1764920345,ETH,BUY,0.57,23.7747,41.71,eth-updown-15m-1764919800,545.0,355.0,0.6055555555555555,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,7,0.0,193.0,1
0x3fb3a4d418b6a9224de1f81255c7145fa22c650b0ab6858be2e8abe73fd97743,1764920345,ETH,BUY,0.57,4.268372,7.488371,eth-updown-15m-1764919800,545.0,355.0,0.6055555555555555,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,7,0.0,196.0,1
0x3bff5f164f0a189fe81780fe2b5bbb9d06604d9f39a22d16a19394d334f50ab5,1764920345,ETH,BUY,0.57,12.460465,21.860464,eth-updown-15m-1764919800,545.0,355.0,0.6055555555555555,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,7,0.0,201.0,1
0x595dcd1d84ff28509279a7915c0eaa72bf3913448bc7acb770196ff6e0b19df9,1764920345,ETH,BUY,0.57,11.9928,21.04,eth-updown-15m-1764919800,545.0,355.0,0.6055555555555555,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,7,0.0,206.0,1
0x8dde4055608a95c64de2623052559bf9dadc6a935539cf9cfc96ebd97d1a42c5,1764920345,ETH,BUY,0.57,5.965116,10.465115,eth-updown-15m-1764919800,545.0,355.0,0.6055555555555555,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,7,0.0,212.0,1
0xc1e25914dbeef13739e57dc713ce89e79ed544c0ec592b12389499c4e209aa53,1764920347,ETH,BUY,0.56,61.6336,110.06,eth-updown-15m-1764919800,547.0,353.0,0.6077777777777778,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,2,2.0,212.0,1
0x6228a88cf2ab217a21df4153e41f92f657632dc403c85ba1d33ff7d3240e5a79,1764920347,ETH,BUY,0.61,73.81,121.0,eth-updown-15m-1764919800,547.0,353.0,0.6077777777777778,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,2,0.0,212.0,1
0xa316efc2fd1b0916a303a10fa7cf11c3a43d1219f721964660ae68bf03958a84,1764920349,ETH,BUY,0.6,21.0,35.0,eth-updown-15m-1764919800,549.0,351.0,0.61,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,2,2.0,207.0,1
0x1a4ccbc04e506bc6969bf48f5299be2e00ed6e8b609b700ec6b07df7720142c9,1764920349,ETH,BUY,0.6,3.588,5.98,eth-updown-15m-1764919800,549.0,351.0,0.61,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,2,0.0,202.0,1
0x489d40ade2d815d4f240b39e8aac1a2d7d44f035c2b79bdcafba067378ae9432,1764920351,ETH,BUY,0.6,6.564,10.94,eth-updown-15m-1764919800,551.0,349.0,0.6122222222222222,3178.11,,9.439661682588257e-06,-0.0007954373962472161,-0.0009430670426360609,-0.0007954373962472161,0.0005104980257955771,0.0004619593946969327,0.00043994351089895225,2.04999999999998,40.84249084249039,-0.00027147095601593276,1,2.0,196.0,1
0x41c79e5894c6c0aeef15f3d052a16fb64b1b5bc9325339be7df35a48801f2236,1764920369,BTC,BUY,0.49675,50.82,102.305082,btc-updown-15m-1764919800,569.0,331.0,0.6322222222222222,92397.32,,-0.00027147095601593276,-0.0003078145846120307,-0.0003413435650569823,-0.0003078145846120307,0.000282807967447664,0.0002867960192402775,0.00031465684111632456,30.774444444444573,45.38243128531043,,2,58.0,191.0,0
0x41c79e5894c6c0aeef15f3d052a16fb64b1b5bc9325339be7df35a48801f2236,1764920369,BTC,BUY,0.42,50.82,121.0,btc-updown-15m-1764919800,569.0,331.0,0.6322222222222222,92397.32,,-0.00027147095601593276,-0.0003078145846120307,-0.0003413435650569823,-0.0003078145846120307,0.000282807967447664,0.0002867960192402775,0.00031465684111632456,30.774444444444573,45.38243128531043,,2,0.0,186.0,0
0x5a4db0574631b3578da56a24ffb7453c80a552e117c0ef62518c8c8ca62d32ec,1764920383,BTC,BUY,0.62,43.524,70.2,btc-updown-15m-1764919800,583.0,317.0,0.6477777777777778,92397.32,,-0.00027147095601593276,-0.0003078145846120307,-0.0003413435650569823,-0.0003078145846120307,0.000282807967447664,0.0002867960192402775,0.00031465684111632456,30.774444444444573,45.38243128531043,,1,14.0,180.0,1
0x424466a85e71fa4f049b959892fcaf4c8c773b819b3174ce6428e548e28aa734,1764920385,BTC,BUY,0.62,31.496,50.8,btc-updown-15m-1764919800,585.0,315.0,0.65,92397.32,,-0.00027147095601593276,-0.0003078145846120307,-0.0003413435650569823,-0.0003078145846120307,0.000282807967447664,0.0002867960192402775,0.00031465684111632456,30.774444444444573,45.38243128531043,,1,2.0,174.0,1
0x8d9e8ed29600a64fc875f583be1a8db599a2349e4acc10f1db593a6f168a1a3a,1764920393,BTC,BUY,0.68,21.25,31.25,btc-updown-15m-1764919800,593.0,307.0,0.6588888888888889,92397.32,,-0.00027147095601593276,-0.0003078145846120307,-0.0003413435650569823,-0.0003078145846120307,0.000282807967447664,0.0002867960192402775,0.00031465684111632456,30.774444444444573,45.38243128531043,,1,8.0,173.0,1
0x0acc7ed3f37502b0975ec9d2029e614465b519a4d6bf87763a346705875516f7,1764920397,BTC,BUY,0.2,2.0,10.0,btc-updown-15m-1764919800,597.0,303.0,0.6633333333333333,92397.32,,-0.00027147095601593276,-0.0003078145846120307,-0.0003413435650569823,-0.0003078145846120307,0.000282807967447664,0.0002867960192402775,0.00031465684111632456,30.774444444444573,45.38243128531043,,2,4.0,173.0,0
0x612b537eec3889473438328f0a4b3d37b86481ae12e739a28786256c100a2860,1764920397,BTC,BUY,0.2,1.0625,5.3125,btc-updown-15m-1764919800,597.0,303.0,0.6633333333333333,92397.32,,-0.00027147095601593276,-0.0003078145846120307,-0.0003413435650569823,-0.0003078145846120307,0.000282807967447664,0.0002867960192402775,0.00031465684111632456,30.774444444444573,45.38243128531043,,2,0.0,174.0,0
0x89c3f63eca01cfc7bee2e1e88ba29ea785ebb21f8b16cf8b73445b34b18692f4,1764920401,ETH,BUY,0.71,54.3718,76.58,eth-updown-15m-1764919800,601.0,299.0,0.6677777777777778,3175.81,,-0.0009217488690486911,-0.0018700341949110782,-0.0016692234181671694,-0.0015185623019266334,0.0005916511632230207,0.0004728062477359107,0.00047266145327578163,2.1499999999999897,35.779325120514045,-0.0008818500504424727,1,50.0,174.0,1
0x95430dea84572f4153e70d4f12a9670fa3d8ada38012a10798221653b0546c12,1764920403,ETH,BUY,0.76,84.4056,111.06,eth-updown-15m-1764919800,603.0,297.0,0.67,3175.81,,-0.0009217488690486911,-0.0018700341949110782,-0.0016692234181671694,-0.0015185623019266334,0.0005916511632230207,0.0004728062477359107,0.00047266145327578163,2.1499999999999897,35.779325120514045,-0.0008818500504424727,4,2.0,177.0,1
0x906db54788ce370be25ada3b5813ee1b63eff823e5124bd7e4595d10a073b478,1764920403,ETH,BUY,0.75,8.205,10.94,eth-updown-15m-1764919800,603.0,297.0,0.67,3175.81,,-0.0009217488690486911,-0.0018700341949110782,-0.0016692234181671694,-0.0015185623019266334,0.0005916511632230207,0.0004728062477359107,0.00047266145327578163,2.1499999999999897,35.779325120514045,-0.0008818500504424727,4,0.0,179.0,1
0xac3ae02a2943680234bb5617542c3b3821fd37dcb1c457d28735c54ec99dac8b,1764920403,ETH,BUY,0.76,7.5544,9.94,eth-updown-15m-1764919800,603.0,297.0,0.67,3175.81,,-0.0009217488690486911,-0.0018700341949110782,-0.0016692234181671694,-0.0015185623019266334,0.0005916511632230207,0.0004728062477359107,0.00047266145327578163,2.1499999999999897,35.779325120514045,-0.0008818500504424727,4,0.0,181.0,1
